 #  energy  xx  yy  zz  xy  xz  yz
         3.0807         0.1026         0.1061         0.0000         0.1291         0.6261         0.4133
         3.0813         0.1029         0.1065         0.0000         0.1284         0.6267         0.4126
         3.0820         0.1032         0.1069         0.0000         0.1277         0.6272         0.4118
         3.0827         0.1035         0.1073         0.0000         0.1270         0.6278         0.4111
         3.0833         0.1038         0.1077         0.0000         0.1263         0.6284         0.4104
         3.0840         0.1041         0.1081         0.0000         0.1256         0.6291         0.4096
         3.0847         0.1045         0.1085         0.0000         0.1250         0.6297         0.4089
         3.0853         0.1048         0.1090         0.0000         0.1243         0.6303         0.4081
         3.0860         0.1051         0.1094         0.0000         0.1236         0.6309         0.4073
         3.0867         0.1054         0.1098         0.0000         0.1229         0.6316         0.4066
         3.0873         0.1057         0.1103         0.0000         0.1222         0.6322         0.4058
         3.0880         0.1060         0.1107         0.0000         0.1216         0.6329         0.4050
         3.0887         0.1063         0.1111         0.0000         0.1209         0.6336         0.4042
         3.0893         0.1067         0.1116         0.0000         0.1203         0.6343         0.4034
         3.0900         0.1070         0.1120         0.0000         0.1196         0.6350         0.4027
         3.0907         0.1073         0.1125         0.0000         0.1190         0.6357         0.4019
         3.0913         0.1076         0.1129         0.0000         0.1183         0.6364         0.4011
         3.0920         0.1080         0.1133         0.0000         0.1177         0.6371         0.4003
         3.0927         0.1083         0.1138         0.0000         0.1171         0.6378         0.3995
         3.0933         0.1086         0.1142         0.0000         0.1165         0.6386         0.3987
         3.0940         0.1089         0.1147         0.0000         0.1158         0.6393         0.3979
         3.0947         0.1093         0.1151         0.0000         0.1152         0.6401         0.3972
         3.0953         0.1096         0.1156         0.0000         0.1147         0.6408         0.3964
         3.0960         0.1099         0.1160         0.0000         0.1141         0.6416         0.3956
         3.0967         0.1102         0.1165         0.0000         0.1135         0.6424         0.3948
         3.0973         0.1106         0.1169         0.0000         0.1129         0.6431         0.3940
         3.0980         0.1109         0.1173         0.0000         0.1124         0.6439         0.3933
         3.0987         0.1112         0.1178         0.0000         0.1118         0.6447         0.3925
         3.0993         0.1115         0.1182         0.0000         0.1113         0.6455         0.3917
         3.1000         0.1119         0.1187         0.0000         0.1108         0.6464         0.3910
         3.1007         0.1122         0.1191         0.0000         0.1103         0.6472         0.3902
         3.1013         0.1125         0.1195         0.0000         0.1097         0.6480         0.3895
         3.1020         0.1128         0.1200         0.0000         0.1093         0.6488         0.3887
         3.1027         0.1131         0.1204         0.0000         0.1088         0.6497         0.3880
         3.1033         0.1134         0.1208         0.0000         0.1083         0.6505         0.3873
         3.1040         0.1138         0.1212         0.0000         0.1078         0.6514         0.3866
         3.1047         0.1141         0.1217         0.0000         0.1074         0.6522         0.3859
